name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,moonphase
Chau_Phu,18-04-2022,0.622971450226655,1.0889446659403628,1.4469897743198876,0.7142361538870184,1.0889446659403628,1.3152977640365302,0.3121174950734018,-0.9734951206366184,-0.12695567190948767,0.6048917586933212,-0.29129673288753444,0.8667065900366484,-0.5791371639386677,0.04076748317902872,-0.9929720509766917,-0.18164707944285122,-0.8823279375593366,-0.8811368363443202,-0.007885245906070414,0.26237389635050945
Chau_Phu,19-04-2022,1.0273392286979321,1.0889446659403628,1.2683223248229332,0.7438018752596606,1.0889446659403628,1.087599120564536,0.09971969460414716,-0.9900436550989377,-0.41438275567822336,0.6048917586933212,0.31012464840125803,-0.4078013420525591,-0.5933195184790898,0.5457700901266314,-0.3214429029384648,0.5052536411393653,-0.44236038491420165,-0.4605547566691216,0.583508197049197,0.40166505754045145
Chau_Phu,20-04-2022,1.2006397051856201,0.2110209393686833,1.5363234990683663,0.7438018752596606,0.2110209393686833,1.4063772214253294,0.2413182282503186,-1.023140724023574,-0.347316436132185,0.6048917586933212,0.7113929939971406,0.5608246863352384,-0.5980469699925637,0.2427685259580583,-1.16262151995477,0.9631874548608437,-0.2709872557939998,-0.23114634957355903,1.1749016400044643,0.5061334284329082
Chau_Phu,21-04-2022,1.0273392286979321,1.0889446659403628,1.625657223816842,0.8324990393775932,1.0889446659403628,1.4519169501197289,0.3829167618964875,-1.039689258485891,-0.1844410886632348,0.6048917586933212,1.3128143752859331,0.2039624653502601,-0.4928611738177668,-0.00973277751574303,-0.6607418408946213,0.7342205480001035,-0.14904868315077888,-0.13555951328374125,0.583508197049197,0.6454245896228507
Chau_Phu,22-04-2022,1.2006397051856201,1.0889446659403628,1.982992122810754,0.8620647607502373,1.0889446659403628,1.7251553222861193,0.45371602871957073,-1.1058833963351635,-0.5101917836011353,-1.6531883359763173,-0.6920839413783858,0.2039624653502601,-0.5259533344120849,0.14176800456851482,-0.7243603917614007,0.6197370945697344,0.5759914785116153,0.6100178097768373,1.1749016400044643,0.749892960515307
Chau_Phu,23-04-2022,1.6050074836568973,1.703491274540538,2.1616595723077086,1.128156253104031,1.703491274540538,1.9983936944525131,0.5245152955426564,-1.188626068646753,-0.41438275567822336,0.6048917586933212,-0.4914497685804446,-0.4078013420525591,-0.41958567535891944,-0.2117338202947726,-0.45574873254611004,0.6197370945697344,-0.9498884980778778,-0.9576063053761744,-0.007885245906070414,0.9588297023002206
Chau_Phu,24-04-2022,1.7205411346486919,1.9668683925120425,1.625657223816842,1.5716420736936878,1.9668683925120425,1.588536136202924,1.0201101633042489,-0.24535960429463222,-0.4431254640550969,0.6048917586933212,-0.29129673288753444,-0.713683245753969,-0.04493514291610311,-0.767236687937147,-0.09524361096769336,0.8487040014304746,0.09647628068489561,0.09384889381182134,0.583508197049197,0.9936524925977062
Chau_Phu,25-04-2022,1.0273392286979321,1.0889446659403628,1.1789886000744543,1.128156253104031,1.0889446659403628,1.2697580353421323,0.8785116296580799,-0.07987425967145324,-0.49102997801655285,0.6048917586933212,-0.29129673288753444,-0.8496307585101512,0.034249669934586634,-0.8177369486319188,0.2299178712402903,0.39077018770899624,-0.5099209454327434,-0.5179068584430124,0.583508197049197,1.1329436537876485
Chau_Phu,26-04-2022,1.0851060541938296,1.0889446659403628,1.4469897743198876,1.1577219744766751,1.0889446659403628,1.497456678814125,0.8785116296580799,-0.22881106983231292,-0.5101917836011353,-1.6531883359763173,-0.6920839413783858,1.1725884937380582,0.6511820924429468,-0.8177369486319188,-0.37799272593115735,0.27628673427862716,-0.22814397351394886,-0.2502637168315229,1.1749016400044643,1.237412024680105
Chau_Phu,27-04-2022,1.6050074836568973,1.0889446659403628,2.1616595723077086,2.5177451576182874,1.0889446659403628,2.772569082257295,1.3741064974196724,-0.29500520768158545,-0.5006108808088441,0.6048917586933212,-0.4914497685804446,-1.3254470531567886,0.9501934006701785,-1.07023825210572,0.04613094651403862,0.27628673427862716,0.40956180503911127,0.4379615044551655,1.1749016400044643,1.3767031858700474
Chau_Phu,28-04-2022,1.2006397051856201,1.0889446659403628,1.8043246733137963,1.4829449095757552,1.0889446659403628,2.3171717953133064,1.2325079637735035,-0.21226253536999595,-0.22276469983239955,0.6048917586933212,-0.4914497685804446,-0.8496307585101512,0.1997104729061774,-0.9692377307161766,0.16629932037351053,0.7342205480001035,-0.8048804657453987,-0.8237847345704297,-0.007885245906070414,1.5159943470599897
Chau_Phu,29-04-2022,-1.2833337911379281,0.2110209393686833,-1.3223556928829172,-0.35012981552815814,0.2110209393686833,-1.2349270428498051,0.736913096011911,1.9555954791936478,0.9269436352425431,0.6048917586933212,-0.4914497685804446,-0.1019194383511492,0.8060061295092209,-0.6662361665476035,1.5164263443240515,-0.5250974397339605,-2.15938731321469,-2.2002351771438056,-0.5992786888613378,1.6204627179524462
Chau_Phu,30-04-2022,-0.1279972812199979,0.2110209393686833,-0.1610172711527087,0.2707503332973617,0.2110209393686833,-0.005354368101036131,0.45371602871957073,0.631712722208216,-0.3089928249630203,0.6048917586933212,0.5107588211991994,-1.4783880050074936,-0.09575524668594898,-1.2722392948847496,0.2369865991143765,0.39077018770899624,0.01573317177249253,0.03649679203793052,-0.007885245906070414,1.7597538791423888
Chau_Phu,01-05-2022,0.44967097373896714,1.0889446659403628,0.5536525268351122,0.38901321878793643,1.0889446659403628,0.5866621049261495,0.8785116296580799,0.5324215154343095,-0.3568973389244762,0.6048917586933212,0.5107588211991994,1.0706278591709215,0.7350943568071107,-1.4742403376637794,-0.16593088970855938,0.27628673427862716,0.1541499299080406,0.1703183628436753,0.583508197049197,-1.652879570011197
Chau_Phu,02-05-2022,0.44967097373896714,1.0889446659403628,0.4643188020866334,0.7438018752596606,1.0889446659403628,0.5411223762317499,0.8785116296580799,0.4993244465096732,0.2562804397821599,0.6048917586933212,1.3128143752859331,-0.4078013420525591,0.6582732697131577,-1.1207385128004919,0.5126669862037543,0.5052536411393653,-0.10785321941996101,-0.09732477876781426,-0.007885245906070414,-1.5135884088212546
Chau_Phu,03-05-2022,-0.3590645832035831,1.0889446659403628,0.10698390309272454,0.12292172643414279,1.0889446659403628,0.17680454667655868,0.8785116296580799,0.8302951357560312,-0.31857372775531145,0.6048917586933212,-0.4914497685804446,0.8667065900366484,-0.5755915753035622,-0.31273434168431613,0.5550793534482735,0.7342205480001035,0.5743436599623827,0.5717830752609103,0.583508197049197,-1.3742972476313122
Chau_Phu,04-05-2022,-0.30129775770768785,0.035436194054348,-0.6076858948950964,0.1524874478067849,0.035436194054348,-0.27859274026743,0.3829167618964875,0.9626834114545739,0.6395165514738075,0.6048917586933212,-0.4914497685804446,-0.1528997556347176,-1.4761710886203634,-0.00973277751574303,0.89437829140443,-0.18164707944285122,-0.5445251349666302,-0.5179068584430124,-0.5992786888613378,-1.2698288767388557
Chau_Phu,05-05-2022,-0.705665536178963,0.2110209393686833,-0.1610172711527087,-0.17273548729229504,0.2110209393686833,0.13126481798216078,0.6661138291888253,0.8137466012937142,0.06466238393633612,0.6048917586933212,-0.29129673288753444,-1.019565149455379,-0.769417087355997,-0.8177369486319188,0.6611102715595725,0.7342205480001035,-0.14410522750308052,-0.1164421460257781,1.1749016400044643,-1.165360505846399
Chau_Phu,06-05-2022,1.0273392286979321,1.9668683925120425,1.4469897743198876,1.128156253104031,1.9668683925120425,1.5429964075085245,0.8785116296580799,-0.361199345530858,-0.31857372775531145,0.6048917586933212,-0.4914497685804446,0.5608246863352384,-0.6630494283028315,-1.07023825210572,-0.19420580120490566,0.8487040014304746,0.7028735068025346,0.7056046460666551,0.583508197049197,-1.0608921349539422
Chau_Phu,07-05-2022,0.622971450226655,1.9668683925120425,1.2683223248229332,0.8324990393775932,1.9668683925120425,1.497456678814125,0.6661138291888253,-0.42739348338012817,-0.41438275567822336,0.6048917586933212,-0.4914497685804446,1.8523260575189688,-0.7268700237347309,-0.9692377307161766,-0.632466929398275,0.9631874548608437,0.8841335472181331,0.8776609513883276,1.1749016400044643,-0.9216009737639999
Chau_Phu,08-05-2022,-1.2833337911379281,0.2110209393686833,-0.697019619643572,-0.35012981552815814,0.2110209393686833,-0.9616886706834129,1.0201101633042489,1.7735616001081518,0.6395165514738075,0.6048917586933212,-0.4914497685804446,0.2039624653502601,-0.6015925586276692,-0.767236687937147,0.9933404816416429,-0.9830312534554388,-0.6104378769359388,-0.6134936947328302,-0.007885245906070414,-0.8171326028715433
Chau_Phu,09-05-2022,-0.5901318851871704,1.0889446659403628,0.19631762784120335,0.30031605467000383,1.0889446659403628,0.404503190148553,1.0201101633042489,0.9626834114545739,1.5017978027800145,0.6048917586933212,-0.4914497685804446,1.1725884937380582,-0.41958567535891944,-0.5147353844633457,1.6578009018057835,-0.4106139863035914,-0.8922148488547328,-0.9002542036022836,-1.7820655747718726,-0.7823098125740577
Chau_Phu,10-05-2022,-0.3590645832035831,1.0889446659403628,-0.33968472064966315,0.7142361538870184,1.0889446659403628,-0.23305301157303046,1.0909094301273345,1.4591394453241109,-0.41438275567822336,0.6048917586933212,-0.4914497685804446,-0.4078013420525591,-0.7847813047747876,-0.5652356451581174,0.7883473732931311,0.04731982741788694,-0.2775785299909303,-0.269381084089486,0.583508197049197,-0.5733730707891443
Chau_Phu,11-05-2022,1.6050074836568973,0.2110209393686833,0.910987425829021,1.5716420736936878,0.2110209393686833,0.9965196631757386,0.9493108964811657,0.284193498499541,-0.47186817243197043,0.6048917586933212,-0.4914497685804446,-0.4078013420525591,0.0767967335558531,-0.5652356451581174,0.4137047959665415,-1.2119981603161771,0.40461834939141295,0.4188441371972017,0.583508197049197,-0.46890469989668754
Chau_Phu,12-05-2022,0.44967097373896714,1.0889446659403628,0.8216537010805455,1.128156253104031,1.0889446659403628,1.087599120564536,1.0909094301273345,0.44967884312272,3.130551277469517,0.6048917586933212,-0.29129673288753444,0.5608246863352384,1.1889297021006169,-0.6662361665476035,-0.27196180781985835,0.04731982741788694,0.13602392586648085,0.11296626106978516,0.583508197049197,-0.3644363290042309
Chau_Phu,13-05-2022,1.0273392286979321,1.0889446659403628,1.5363234990683663,1.128156253104031,1.0889446659403628,1.861774508369318,1.1617086969504178,-0.06332572520913393,-0.10779386632490526,0.6048917586933212,0.10997161270834806,-0.32283414657994525,1.214930685424724,-0.8177369486319188,-0.09524361096769336,0.27628673427862716,0.19204975654039322,0.18943573010163914,-0.007885245906070414,-0.25996795811177414
Chau_Phu,14-05-2022,0.44967097373896714,1.9668683925120425,1.8043246733137963,1.305550581339894,1.9668683925120425,2.5904101674797,1.6573035647120127,0.135256688338679,-0.5006108808088441,0.6048917586933212,-0.4914497685804446,0.3738968562954878,1.1463826384793507,-0.5147353844633457,-0.5547109227833223,0.6197370945697344,0.10965882907875751,0.15120099558571215,0.583508197049197,-0.12067679692183193
Chau_Phu,15-05-2022,1.0273392286979321,1.9668683925120425,2.1616595723077086,2.074259337028631,1.9668683925120425,2.8181088109516947,1.444905764242758,-0.3115537421439024,-0.5006108808088441,0.6048917586933212,-0.4914497685804446,0.5608246863352384,0.9655576180889692,-0.31273434168431613,-0.33558035868663766,0.5052536411393653,1.2417101724016317,1.2408909292896348,1.1749016400044643,-0.016208426029375337
Chau_Phu,16-05-2022,0.44967097373896714,1.9668683925120425,1.1789886000744543,1.128156253104031,1.9668683925120425,1.6796155935917232,1.3033072305965892,0.33383910188649424,2.076651970317486,0.6048917586933212,-0.4914497685804446,-0.1019194383511492,1.1440189127226135,-0.26223408098954437,0.4985295304555809,0.8487040014304746,0.5282047405838665,0.5717830752609103,0.583508197049197,0.08825994486308146
Chau_Phu,17-05-2022,1.0273392286979321,1.0889446659403628,0.8216537010805455,1.128156253104031,1.0889446659403628,0.8143607483981438,0.9493108964811657,0.33383910188649424,0.44789849562798373,0.6048917586933212,-0.4914497685804446,-0.4078013420525591,1.5883993549891715,-0.2117338202947726,0.9721342980193832,0.7342205480001035,0.2019366678357894,0.20855309735960295,0.583508197049197,0.22755110605302384
Chau_Phu,18-05-2022,-1.1100333146502381,1.0889446659403628,-0.6076858948950964,-0.35012981552815814,1.0889446659403628,-0.5973708411282217,1.0201101633042489,1.6080762554849728,-0.031146643986575764,0.6048917586933212,-0.4914497685804446,-0.1019194383511492,0.7504585742259013,0.19226826526328655,1.558838711568571,-0.29613053287322033,-0.8098239213930971,-0.8046673673124658,-0.5992786888613378,0.33201947694548023
Chau_Phu,19-05-2022,-0.7634323616748603,0.2110209393686833,-0.1610172711527087,-0.32056409415551396,0.2110209393686833,0.04018536059336338,0.6661138291888253,0.8137466012937142,2.3640790540862215,0.6048917586933212,-0.29129673288753444,-0.4078013420525591,1.1924752907357221,0.49526982943185965,0.4985295304555809,0.39077018770899624,0.9335681036951144,0.9350130531622176,1.1749016400044643,0.4713106381354226
Chau_Phu,20-05-2022,0.44967097373896714,1.0889446659403628,1.3576560495714087,0.329881776042648,1.0889446659403628,1.588536136202924,0.9493108964811657,-0.1791654664453597,-0.12695567190948767,0.6048917586933212,-0.29129673288753444,-0.06793256016210378,1.2728419664647808,-0.16123355960000088,0.3924986123442819,1.421121268582322,-1.0520532481303058,-1.0531931416659923,-1.7820655747718726,0.5757790090278794
Chau_Phu,21-05-2022,-0.4745982341953778,1.0889446659403628,-0.1610172711527087,0.0046588409435659745,1.0889446659403628,-0.09643382548983354,1.0909094301273345,1.3432997040878876,-0.22276469983239955,0.6048917586933212,-0.29129673288753444,0.5608246863352384,1.2208399998165664,-1.1207385128004919,1.240745957234674,-0.7540643465946987,-0.18694850978313102,-0.17379424779966823,-0.5992786888613378,0.7150701702178218
Chau_Phu,22-05-2022,-0.07023045572410057,-0.6669027872029963,-0.6076858948950964,0.8916304821228794,-0.6669027872029963,-0.32413246896182785,0.736913096011911,1.326751169625568,-0.12695567190948767,0.6048917586933212,-0.29129673288753444,0.2039624653502601,0.9289198688595456,-1.8277421625271242,1.4103954262127527,-0.7540643465946987,-0.4720211188003907,-0.4605547566691216,-0.5992786888613378,0.8195385411102782
Chau_Phu,23-05-2022,-1.1678001401461353,-0.6669027872029963,-1.2330219681344385,-0.5570898651366655,-0.6669027872029963,-1.1438475854610077,0.3121174950734018,1.3763967730125213,2.19162280382498,0.6048917586933212,-0.09066256008959322,0.8667065900366484,1.2007483308843019,-1.4742403376637794,1.7850380035393423,0.16180328084825604,-2.399968821402666,-2.410526216981405,-2.9648524606824074,0.9588297023002206
Chau_Phu,24-05-2022,1.0273392286979321,1.0889446659403628,1.4469897743198876,0.9507619248681679,1.0889446659403628,1.6796155935917232,1.0909094301273345,-0.06332572520913393,-0.4335445612628057,0.6048917586933212,0.10997161270834806,-0.1019194383511492,1.1511100899928244,-0.31273434168431613,-0.40626763742750366,0.8487040014304746,0.6320173091855277,0.6482525442927642,1.1749016400044643,1.0632980731926773
Chau_Phu,25-05-2022,0.44967097373896714,1.0889446659403628,1.2683223248229332,0.7142361538870184,1.0889446659403628,1.497456678814125,0.9493108964811657,-0.12951986305840646,-0.5006108808088441,0.6048917586933212,-0.4914497685804446,0.2039624653502601,1.355572367950576,-0.26223408098954437,-0.7597040311318336,1.3066378151519509,0.4886570954022817,0.49531360622905635,1.1749016400044643,1.2025892343826194
Chau_Phu,26-05-2022,0.5652046247307618,1.0889446659403628,1.5363234990683663,0.980327646240812,1.0889446659403628,1.9073142370637175,1.1617086969504178,-0.07987425967145324,-0.04072754677886692,0.6048917586933212,0.7113929939971406,0.051021513499555464,1.3496630535587335,-1.07023825210572,-0.4981610997906297,0.7342205480001035,-0.7636850020145809,-0.7664326327965388,-0.007885245906070414,1.3070576052750762
Chau_Phu,27-05-2022,-0.705665536178963,0.2110209393686833,-0.33968472064966315,0.1820531691794291,0.2110209393686833,-0.18751328287863095,1.0201101633042489,1.4425909108617938,-0.41438275567822336,0.6048917586933212,-0.4914497685804446,2.0902342048422873,1.0199233104939205,-1.4742403376637794,1.742625636294822,-0.29613053287322033,-0.7900500988023047,-0.7664326327965388,-0.007885245906070414,1.4463487664650185
Chau_Phu,28-05-2022,-0.705665536178963,-0.6669027872029963,-1.5903568671283472,0.1820531691794291,-0.6669027872029963,-1.3260065002386026,0.3829167618964875,1.823207203495105,3.8012144729299,0.6048917586933212,0.10997161270834806,2.464089864921788,1.1735654846818262,-1.3732398162742931,1.7638318199170826,-0.8685478000250677,-1.7754455912434675,-1.7605357302106437,-1.1906721318166051,1.5508171373574753
Chau_Phu,29-05-2022,-0.5901318851871704,-0.6669027872029963,-0.6076858948950964,0.1820531691794291,-0.6669027872029963,-0.3696721976562274,0.6661138291888253,1.2440084973139787,0.36167037049736295,0.6048917586933212,-0.29129673288753444,1.1725884937380582,1.088471357439294,-1.3227395555795214,1.5729761673167442,-0.18164707944285122,-1.640324470206385,-1.6458315266628625,-1.7820655747718726,1.6901082985474174
Chau_Phu,30-05-2022,-0.1279972812199979,1.0889446659403628,-0.2503509959011843,1.128156253104031,1.0889446659403628,-0.14197355418423305,1.0909094301273345,1.4425909108617938,-0.4335445612628057,0.6048917586933212,-0.4914497685804446,-0.1019194383511492,1.009286544588604,-1.4742403376637794,1.8698627380283817,-0.5250974397339605,-0.1309226791092191,-0.13555951328374125,-0.007885245906070414,-1.652879570011197
Chau_Phu,31-05-2022,0.44967097373896714,1.0889446659403628,1.0003211505774998,1.128156253104031,1.0889446659403628,1.4063772214253294,1.3741064974196724,0.598615653283582,-0.347316436132185,0.6048917586933212,-0.29129673288753444,-0.4078013420525591,1.2468409831406737,-1.6257411197480947,0.2157804154921169,-0.6395808931643295,0.8627119060781075,0.8776609513883276,1.1749016400044643,-1.5832339894162257
Chau_Phu,01-06-2022,1.0273392286979321,1.9668683925120425,1.0896548753259787,1.5716420736936878,1.9668683925120425,1.4519169501197289,1.444905764242758,0.631712722208216,-0.3856400473013498,0.6048917586933212,0.31012464840125803,-0.1019194383511492,0.9454659491567048,-1.2217390341899779,-0.6041920179019288,0.8487040014304746,1.071984861830662,1.0688346239679631,-0.007885245906070414,-1.4439428282262834
Chau_Phu,02-06-2022,1.6050074836568973,1.0889446659403628,0.4643188020866334,1.128156253104031,1.0889446659403628,0.3589634614541551,1.0909094301273345,0.8964892736053037,0.06466238393633612,0.6048917586933212,-0.29129673288753444,0.8667065900366484,1.0553791968449755,-0.767236687937147,0.1804367761216839,-0.8685478000250677,1.012663394058285,1.0497172567099993,0.583508197049197,-1.3394744573338266
Chau_Phu,03-06-2022,-0.07023045572410057,0.2110209393686833,-0.42901844539814193,0.7438018752596606,0.2110209393686833,-0.41521192635062526,0.9493108964811657,1.3763967730125213,-0.49102997801655285,0.6048917586933212,-0.4914497685804446,1.7843523011408775,0.8119154439010635,-0.4137348630738022,1.5447012558203974,-0.4106139863035914,0.6550867688747852,0.7056046460666551,0.583508197049197,-1.23500608644137
Chau_Phu,04-06-2022,-0.6478987106830656,0.2110209393686833,-1.3223556928829172,0.12292172643414279,0.2110209393686833,-1.1893873141554072,0.3829167618964875,1.591527721022656,2.172460998240398,0.6048917586933212,-0.09066256008959322,2.769971768623198,1.0530154710882387,0.2427685259580583,1.0216153931379897,-0.6395808931643295,0.35024033726673365,0.34237466816534773,-0.007885245906070414,-1.0957149252514278
Chau_Phu,05-06-2022,-0.1279972812199979,-0.6669027872029963,0.10698390309272454,0.2707503332973617,-0.6669027872029963,0.3134237327597556,0.3121174950734018,0.26764496403722404,-0.5006108808088441,0.6048917586933212,-0.4914497685804446,0.28892966082287397,1.1676561702899837,-0.46423512376857395,-0.10938106671586677,1.192154361721582,1.1016455957168512,1.1261867257418532,1.1749016400044643,-0.991246554358971
Chau_Phu,06-06-2022,0.44967097373896714,0.2110209393686833,1.0896548753259787,1.128156253104031,0.2110209393686833,1.2242183066477328,0.5953145623657421,-0.3115537421439024,-0.1844410886632348,0.6048917586933212,0.7113929939971406,0.2039624653502601,1.2232037255733035,-0.9187374700214049,-0.18006834545673275,1.5356047220126912,0.05363299840484514,0.05561415929589435,1.1749016400044643,-0.8867781834665143
Chau_Phu,07-06-2022,1.0273392286979321,1.0889446659403628,0.8216537010805455,1.5716420736936878,1.0889446659403628,0.9054402057869412,0.9493108964811657,0.31729056742417727,-0.1173747691171965,0.6048917586933212,0.9115460296900506,-0.3738144638635137,1.2905699096403083,-0.8682372093266906,0.4773233468333213,0.5052536411393653,0.06351990970024132,0.03649679203793052,1.1749016400044643,-0.7823098125740577
Chau_Phu,08-06-2022,1.0273392286979321,1.0889446659403628,1.8043246733137963,0.980327646240812,1.0889446659403628,1.7706950509805188,0.6661138291888253,-0.7583641726264861,-0.45270636684738813,0.6048917586933212,-0.29129673288753444,-1.1725061013060836,1.4430302209498451,-0.7167364272423753,-0.12351852246403966,0.8487040014304746,1.129658511053807,1.1070693584838902,1.1749016400044643,-0.6430186513841155
Chau_Phu,09-06-2022,1.6050074836568973,1.0889446659403628,1.8936583980622752,1.128156253104031,1.0889446659403628,1.861774508369318,0.6661138291888253,-0.8411068449380756,-0.5101917836011353,-1.6531883359763173,-0.6920839413783858,-0.1019194383511492,1.3260257959913635,-0.9692377307161766,-1.1908964314511163,0.9631874548608437,1.3702400192417836,1.3747125000953797,1.1749016400044643,-0.5385502804916587
Chau_Phu,10-06-2022,1.6050074836568973,1.9668683925120425,2.0723258475592297,1.1872876958493173,1.9668683925120425,2.1350128805357116,0.9493108964811657,-0.692170034777216,-0.1556983802863612,0.6048917586933212,0.10997161270834806,-0.1019194383511492,1.3520267793154703,-0.7167364272423753,-0.34971781443481104,0.5052536411393653,0.42109653488374005,0.4379615044551655,0.583508197049197,-0.39925911930171654
Chau_Phu,11-06-2022,1.6050074836568973,0.2110209393686833,1.8936583980622752,1.2464191385946057,0.2110209393686833,1.9073142370637175,0.8077123628349943,-0.6590729658525797,-0.39522095009364094,0.6048917586933212,-0.09066256008959322,-0.713683245753969,1.3709365853693667,-0.6157359058528892,-0.6607418408946213,1.192154361721582,0.7440689705333524,0.8011914823564729,0.583508197049197,-0.29479074840925973
Chau_Phu,12-06-2022,1.6050074836568973,1.0889446659403628,0.7323199763320667,1.128156253104031,1.0889446659403628,0.9965196631757386,1.2325079637735035,0.6979068600574885,-0.41438275567822336,0.6048917586933212,0.10997161270834806,0.1529821480666923,0.8981914340219646,-0.31273434168431613,0.5621480813223607,0.6197370945697344,0.8758944544719695,0.8967783186462907,0.583508197049197,-0.19032237751680312
Chau_Phu,13-06-2022,0.44967097373896714,0.2988133120258525,0.5536525268351122,1.128156253104031,0.2988133120258525,0.8599004770925416,0.8785116296580799,0.41658177419808373,-0.5006108808088441,0.6048917586933212,-0.4914497685804446,-0.9855782712663332,1.066015962750292,-0.5652356451581174,-0.30730544719029135,0.16180328084825604,0.427687809080671,0.45707887171312866,0.583508197049197,-0.05103121632686074
Chau_Phu,14-06-2022,1.0273392286979321,0.2110209393686833,0.910987425829021,0.8029333180049489,0.2110209393686833,0.9965196631757386,0.8077123628349943,0.18490229172563455,-0.194021991455526,0.6048917586933212,0.7113929939971406,-0.713683245753969,0.9123737885623865,-0.5652356451581174,-0.13765597821221306,0.39077018770899624,1.3175098256663371,1.3364777655794526,1.1749016400044643,0.08825994486308146
Chau_Phu,15-06-2022,1.0273392286979321,0.2110209393686833,0.19631762784120335,0.8324990393775932,0.2110209393686833,0.17680454667655868,0.8077123628349943,0.7475524634444417,-0.22276469983239955,0.6048917586933212,-0.4914497685804446,-0.9855782712663332,0.8426438787386445,-0.11073329890528653,-0.45574873254611004,0.39077018770899624,0.06846336534793966,0.09384889381182134,-0.007885245906070414,0.15790552545805264
Chau_Phu,16-06-2022,1.0273392286979321,0.2110209393686833,0.5536525268351122,1.128156253104031,0.2110209393686833,0.49558264753735204,0.5953145623657421,0.16835375726331525,-0.41438275567822336,0.6048917586933212,-0.09066256008959322,-0.3058407074854226,1.0246507620073946,0.14176800456851482,-0.5335047391610628,0.04731982741788694,1.0340850351983095,1.0305998894520354,0.583508197049197,0.29719668664799503
Chau_Phu,17-06-2022,1.6050074836568973,1.0889446659403628,1.3576560495714087,1.3646820240851805,1.0889446659403628,1.3608374927309297,0.736913096011911,-0.2784566732192685,-0.2802501165861467,0.6048917586933212,0.31012464840125803,-0.5947291720923098,0.9431022233999675,-0.00973277751574303,-0.7526353032577474,0.5052536411393653,0.7193516922948616,0.7247220133246189,0.583508197049197,0.40166505754045145
Chau_Phu,18-06-2022,1.0273392286979321,1.0889446659403628,1.7149909485653207,1.5716420736936878,1.0889446659403628,2.0894731518413123,1.0201101633042489,-0.42739348338012817,-0.4622872696396793,0.6048917586933212,-0.09066256008959322,-0.4417882202416048,1.0695615513853978,-0.16123355960000088,-0.3567865423088977,0.8487040014304746,0.27938413964972675,0.3232573009073839,0.583508197049197,0.5409562187303938
Chau_Phu,19-06-2022,1.0851060541938296,-0.6669027872029963,0.19631762784120335,1.2759848599672499,-0.6669027872029963,0.404503190148553,0.6661138291888253,0.598615653283582,-0.12695567190948767,0.6048917586933212,-0.4914497685804446,0.5608246863352384,1.0341056650343428,-0.6157359058528892,0.8519659241599109,-0.29613053287322033,0.7885600713626355,0.8011914823564729,0.583508197049197,0.6454245896228507
Chau_Phu,20-06-2022,0.5074377992348645,0.2110209393686833,0.285651352589679,0.8324990393775932,0.2110209393686833,0.3589634614541551,0.5245152955426564,0.300742032961858,0.3520894677050718,0.6048917586933212,-0.29129673288753444,-0.4078013420525591,0.8000968151173784,-1.3227395555795214,0.017856035017692326,-0.6395808931643295,1.0901108658722223,1.1261867257418532,0.583508197049197,0.7847157508127927
Chau_Phu,21-06-2022,0.8540387522102444,0.2110209393686833,0.4643188020866334,0.8029333180049489,0.2110209393686833,0.5866621049261495,0.5953145623657421,0.300742032961858,2.747315165777869,0.6048917586933212,-0.4914497685804446,-0.1019194383511492,1.0837439059258198,-1.3732398162742931,-0.18713707333081947,0.27628673427862716,0.6929865955071379,0.7056046460666551,0.583508197049197,0.9588297023002206
Chau_Phu,22-06-2022,0.44967097373896714,1.0889446659403628,0.3749850773381578,0.6846704325143742,1.0889446659403628,0.404503190148553,0.5953145623657421,0.26764496403722404,2.555697109932045,0.6048917586933212,-0.29129673288753444,1.223568811021626,1.1392914612091394,-0.31273434168431613,0.5692168091964469,0.9631874548608437,1.1378976037999706,1.1835388275157441,0.583508197049197,0.9936524925977062
Chau_Phu,23-06-2022,-0.1279972812199979,0.2110209393686833,-0.1610172711527087,0.6846704325143742,0.2110209393686833,-0.09643382548983354,0.6661138291888253,0.8799407391429844,-0.47186817243197043,0.6048917586933212,-0.29129673288753444,-0.4078013420525591,1.0281963506425,-0.06023303821051478,0.4419797074628883,0.27628673427862716,0.8693031802750381,0.8585435841303637,0.583508197049197,1.1329436537876485
Chau_Phu,24-06-2022,-0.1279972812199979,0.2110209393686833,-0.5183521701466176,0.2707503332973617,0.2110209393686833,-0.46075165504502474,0.5953145623657421,1.161265825002389,2.747315165777869,0.6048917586933212,-0.29129673288753444,0.16997558716121472,1.1452007756009819,-0.5147353844633457,1.134715039123375,-0.4106139863035914,-1.098192167508822,-1.0914278761819192,0.583508197049197,1.237412024680105
Chau_Phu,25-06-2022,0.44967097373896714,0.2110209393686833,0.4643188020866334,0.38901321878793643,0.2110209393686833,0.404503190148553,0.45371602871957073,0.135256688338679,-0.49102997801655285,0.6048917586933212,-0.4914497685804446,-0.4078013420525591,0.9998316415616559,-0.9692377307161766,0.8166222847894778,0.27628673427862716,0.318931784831312,0.3232573009073839,-0.007885245906070414,1.3767031858700474
