District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),date,ndvi,savi,evi,rep,osavi,rdvi,mtvi1,lswi
Chau_Phu,10.626774,105.140369,WS,T,10-04-2022,4.0,7200,10-01-2022,0.7967213297641599,1.398306171423183,3.7673708940931667,722.7927122359956,0.7966864507060121,48.16457989781353,4715.174849853515,0.2593534422200841
Chau_Phu,10.626774,105.140369,WS,T,10-04-2022,4.0,7200,05-01-2022,0.4210047803474609,1.2104651504047257,-7.7122033714823734,717.2006920071104,0.42098094402783337,22.379925531256944,2110.603527832031,0.2239113075426852
Chau_Phu,10.626774,105.140369,WS,T,10-04-2022,4.0,7200,31-12-2021,0.6157466291850308,1.3078086045303978,2.7307515280273824,718.4069704990744,0.615705208825264,30.029044591788367,2411.288214111328,0.06932101483895325
Chau_Phu,10.626774,105.140369,WS,T,10-04-2022,4.0,7200,26-12-2021,0.2713957393695609,1.1356745403651392,-13.2516978523797,708.8127010850867,0.2713808068592858,14.634779059041355,1377.4620849609375,0.18936985184546656
Chau_Phu,10.626774,105.140369,WS,T,10-04-2022,4.0,7200,21-12-2021,0.34834190395821335,1.174118583594045,1.9919999892505156,715.8594621153821,0.3483083813378335,14.202954494490095,883.1376708984375,-0.06789753279573675
Chau_Phu,10.626774,105.140369,WS,T,10-04-2022,4.0,7200,16-12-2021,0.07548785807456457,1.0377415859614476,-0.243932642783248,837.2996004614514,0.07548635844272614,6.7745274266523365,1345.257099609375,0.1465478414344343
Chau_Phu,10.626774,105.140369,WS,T,10-04-2022,4.0,7200,11-12-2021,0.04644100546380971,1.0232191094655214,-0.580593038949348,595.2585764825701,0.04644011373694094,4.2392820883508335,539.358984375,0.056374368109565545
Chau_Phu,10.626774,105.140369,WS,T,10-04-2022,4.0,7200,06-12-2021,0.1758297139463632,1.08789334597672,0.3848020659633187,695.7710041290628,0.17581594461765496,7.947398795591616,343.86594726562504,0.5439949795277352
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,10-04-2022,0.0716396913970852,1.0358179132399061,-0.366565580230107,663.3202429888487,0.07163845457818441,6.89657947344867,1239.29091796875,0.06350938826842137
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,05-04-2022,0.1488969675545268,1.0744391792100993,1.5585075698580448,718.8692943982122,0.14889101212541153,9.417238196883888,776.713505859375,0.09973323976584408
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,31-03-2022,0.15377069911057353,1.0768771079761665,2.9600691654150757,719.9608030592734,0.15376542411543526,10.501513465205692,975.1805566406249,0.08128950145207918
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,26-03-2022,0.17413164889835628,1.0870557351473813,1.0249735322348468,716.5017937695867,0.17412519123634712,11.43749327609667,901.3837792968749,0.044554791903346665
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,21-03-2022,0.16046257123686647,1.0802259671219328,-9.122055832136288,718.8344500234039,0.16045916724566472,13.935475460617473,1847.4264843749997,0.0768884120719593
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,16-03-2022,0.012990888396072979,1.0064952156476332,-0.025086437662016285,632.9493781365918,0.012990742120314999,1.5485657346345587,1639.39482421875,0.13404598366534595
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,11-03-2022,0.39457956138217953,1.1972737077332967,1.6636980326265314,716.3968397294271,0.39456927411929027,30.910518446277152,3639.3939697265623,0.1775670073670136
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,06-03-2022,0.4836658393674699,1.2418147234779082,2.3466621854853935,717.3122888927589,0.48365419319986275,39.42587738199793,5095.618256835937,0.23812937201290532
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,01-03-2022,0.5041941066424765,1.2520764696842872,2.536450675131588,720.9133494242806,0.5041809323833697,39.45371150034468,4875.9012890625,0.2621695770910619
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,24-02-2022,0.15830094811486903,1.0791468337754218,-1.0087054290527167,715.6093285086343,0.15829861826151578,16.50508541588444,2967.2999999999997,0.14172084182842107
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,19-02-2022,0.5531432204013639,1.276550409818448,3.2348981380854553,724.761268673425,0.5531296514494543,44.67225787453863,5689.339453125,0.3078189398211921
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,14-02-2022,0.5348475528485074,1.2674031294751256,2.8337046129450996,724.6030512516542,0.5348343381072826,43.039806898700625,5388.944428710937,0.26871707537914863
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,09-02-2022,0.5434969035454676,1.2717254300673722,3.528969824100481,726.3746231221638,0.5434821688052041,41.75211432244047,5030.071113281249,0.2632494181088882
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,04-02-2022,0.5440676315065973,1.2720115025392096,4.036135870029818,725.1763346923944,0.5440533502530277,42.47666972445029,5245.837558593749,0.2552617072516233
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,30-01-2022,0.5543089528672783,1.2771343465677047,5.454124575393959,726.7329723524816,0.5542960691167682,45.98981162315249,6058.530937499998,0.2522823527448497
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,20-01-2022,0.5419084777362734,1.2708845362771044,-19.588273603504632,723.2506471981326,0.5418638602731232,23.887934143824946,1804.5197387695312,0.2316165295622706
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,10-01-2022,0.6828041118100655,1.3413506126700057,4.583535625057656,722.879341275556,0.6827711847658136,39.32940149569181,3702.2804443359373,0.21415735953625203
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,05-01-2022,-0.013125236692096842,0.9934375708648024,0.05177069435079605,757.777758308299,-0.013125115594778115,-1.728428584887759,209.72074218750006,0.07475557401393397
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,31-12-2021,0.6602819677399709,1.3300740753971816,2.6730447343601536,717.1142259244939,0.660239140415209,32.79288214277376,2761.7759106445305,0.12659822022689843
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,26-12-2021,-0.005288092432222373,0.9973560428867352,0.02631516196173145,763.7717272655661,-0.005288035405093895,-0.6441180273892039,133.97642578125,0.027310710580156567
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,21-12-2021,0.3618990331574116,1.180901570274334,2.816690795191781,715.7639830101579,0.361868341992679,15.718678249778101,1096.8286083984374,-0.0755491459242969
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,16-12-2021,0.021679028708472492,1.0108389386435594,-0.1030398668934023,827.6795203058363,0.021678660240331684,2.1033718617480104,560.53828125,0.10937409092135383
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,11-12-2021,0.07298831061528187,1.0364920657996266,-0.5392279256423557,783.7345971265237,0.07298697327808466,6.820489077741497,1401.0162890625,0.14314929162413237
Chau_Phu,10.612095,105.141919,WS,T,10-04-2022,2.5,8000,06-12-2021,0.11444449030013072,1.0572082196027857,0.2502898291593523,782.7448746899566,0.1144355124535119,5.168317665185108,142.81458984375,0.49858891272443057
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,10-04-2022,0.30064824347823943,1.1503122530765773,-15.739491045726279,718.6922892932693,0.3006406471263748,23.92434047604055,3054.83671875,0.15866600644543438
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,05-04-2022,0.4262582526787444,1.2131096856024528,2.091000072303213,717.5763316911728,0.4262458098353272,31.557532276934367,3606.543618164062,0.20798333379925113
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,31-03-2022,0.4350241736131686,1.2174946290668656,4.169127968977017,721.3549793940962,0.43501300004992366,34.33433609674773,4324.470600585937,0.2468261946130705
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,26-03-2022,0.5312504852498624,1.2656038046666451,2.6939601858138715,721.3282786390638,0.5312367642035329,41.8128506370808,5186.396967773437,0.2773995998733951
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,21-03-2022,0.39540473908427143,1.1976894457423748,-71.99031292934507,724.29292835184,0.3953964674847387,34.579881764903156,4948.406513671875,0.2324122685926085
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,16-03-2022,-0.04708217204857201,0.9764593797312514,0.08082144448794816,732.5824335545998,-0.047081873961017706,-7.484648846912037,671.6703515625002,0.16672346620545725
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,11-03-2022,0.5755693816587528,1.287761523551381,3.1143182222901364,725.4633250132291,0.5755545537891368,45.35879850430851,5577.758232421876,0.29091593495820267
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,06-03-2022,0.5542178441774425,1.2770889682386697,3.263708527385912,723.8025671710641,0.554205073088074,46.180834074295404,6067.03927734375,0.2678066512216554
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,01-03-2022,0.5823020967398862,1.2911273412536453,3.4124128023990954,723.9386688213518,0.5822869233453148,45.62842604972799,5689.917641601562,0.25611812485383395
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,24-02-2022,0.05376044852939053,1.0268794598213105,-0.33501401669431424,658.0269337624068,0.05375995927616291,7.128292147123106,1777.324453125,0.18297164439180935
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,19-02-2022,0.5298849998598284,1.2649240630557521,4.246186231846508,723.0855637357798,0.5298731997019814,44.91420175413603,6137.569482421874,0.2132220393479443
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,14-02-2022,0.5768471281486257,1.288399390348397,3.408810160824546,721.4894758647507,0.5768316560822396,44.55240051743808,5565.54861328125,0.19685794226786868
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,09-02-2022,0.4614253299257438,1.2306901468170248,5.474840687518503,720.5823105275288,0.46141091735584316,33.0243776846435,3952.298540039062,0.1869370481849824
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,04-02-2022,0.37275855847819095,1.1863589524243179,8.203081405999313,715.0275349361058,0.3727455483518781,25.237892786489972,2992.63177734375,0.1277870534745242
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,30-01-2022,0.2617191853906566,1.130843620670769,-2.9825766070060236,713.880508115368,0.2617089624464632,16.750078782277136,2013.8110546875,0.14364852393490146
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,20-01-2022,0.07334561730967558,1.0366566317350243,-0.3237567972971559,764.7007851391951,0.07333526097452854,2.468809228711193,256.7423950195312,0.4266887761242347
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,10-01-2022,0.08576241406352149,1.0428779672461883,-0.9082165202449539,697.1951615498252,0.08576034049422399,6.9765539965060315,881.130732421875,0.09233770178303582
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,05-01-2022,0.05193256088932993,1.0259512403891218,-0.5353962363122582,769.6964993377027,0.051922931461076904,1.5253836301630548,67.94349975585938,0.14783645736886872
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,31-12-2021,0.2975866815364762,1.1487719686325657,0.6307014592087348,711.9420489772637,0.2975730020335314,17.556384607953266,1095.9284765625,-0.09124569881707767
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,26-12-2021,0.05261064769485239,1.026303745783691,-0.33363854385304476,628.5409942678239,0.05260963769286045,4.802918089690999,756.0101367187499,0.04032772337075348
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,21-12-2021,0.5710681556827442,1.2854949857633915,1.307003500519785,716.6439794839062,0.5710431344234108,34.50863729442616,3002.7674487304685,0.21805720542192952
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,16-12-2021,0.18647262529564204,1.0932293954170966,-1.3809361582206778,699.2762953531001,0.18646819804462622,15.307715791787363,2158.278076171875,0.16422104484784875
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,11-12-2021,0.10817127484196569,1.0540824036495389,-0.5310550416819819,616.6163906094138,0.10816920514409371,9.891685095776683,1747.7769140624998,0.13001125984142026
Chau_Phu,10.628311,105.12253,WS,T,10-04-2022,2.0,8000,06-12-2021,0.795998628659452,1.397948280543805,2.015161076630444,719.965355679198,0.7959659641883314,49.70290172957071,4850.512485351562,0.3993841365806073
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,10-04-2022,0.18139130290649008,1.0906894942994232,-8.694457120992745,714.6824943544341,0.18138736214612325,15.56646325343768,2160.8368652343747,0.09704240614824595
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,05-04-2022,0.4639154765528154,1.2319396604861077,2.5102790883166337,716.5263394314682,0.46390390615383525,37.156833782871566,4744.224301757812,0.19198334849734655
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,31-03-2022,0.4735182439762336,1.236742081934554,3.4007721218332025,720.1314093609869,0.4735073378081943,39.466078196872324,5310.430048828124,0.2356757670558469
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,26-03-2022,0.5166165647172677,1.2582884436731292,3.083334062666107,720.5694686993456,0.5166038672954141,41.68207884021511,5364.639536132812,0.25763772441700145
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,21-03-2022,0.11337245213401927,1.0566833371141535,-0.5812369531233095,718.9212552705867,0.1133706031401136,11.229231108524104,2083.1437499999997,0.13161264656815544
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,16-03-2022,-0.06982872116772225,0.9650864485471569,0.10645237942968609,728.7066423896584,-0.06982820331570996,-10.25667701329978,103.00511718750022,0.1647507107237203
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,11-03-2022,0.5174071911739827,1.2586826500465955,3.357231945548926,724.9136121584133,0.5173937852900663,40.65887224882531,5013.111313476562,0.25294968470469265
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,06-03-2022,0.4318458979705327,1.2158983652945443,3.453787920290108,723.2587307261425,0.4318301631902727,28.61639593444833,3000.106362304687,0.2163390452563335
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,01-03-2022,0.5281632468802786,1.2640599804675112,3.1125342485202725,723.425426433592,0.5281493946058119,41.25209576732911,5094.346845703124,0.22816525478053437
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,24-02-2022,0.07911576016761182,1.0395562295562308,-0.2970062165468579,688.0776288701959,0.07911470379999187,8.66052180555919,1971.354609375,0.15133190271319313
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,19-02-2022,0.5431782020274452,1.2715698446784338,5.268289278173985,722.8903238213313,0.5431658773786437,45.612228122149304,6211.033637695312,0.23575974372723385
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,14-02-2022,0.5418841532594106,1.270919568987225,3.200676374786599,720.4877808568656,0.541869747554462,42.038444401236646,5273.4462890625,0.20269592276519593
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,09-02-2022,0.4817230983621965,1.2408412612506865,3.8710905610172754,721.3057527694529,0.48171011334299185,37.1132550615672,4674.222055664062,0.19374065625850703
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,04-02-2022,0.14132960904675937,1.0706615601758278,-3.352576489738543,711.1482120110604,0.14132753259949943,14.748439971586535,2571.65384765625,0.03790865204951256
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,30-01-2022,0.16347225250960465,1.0817286019395176,-0.913727265422255,713.4217011794666,0.16346743664635802,12.047102110921342,1791.2649902343749,0.11444145877948762
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,20-01-2022,0.18604385772476134,1.092997117600143,9.430915462287704,646.0662463918427,0.1860279756363485,8.053981968817194,628.8979687499999,0.1252810838907529
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,10-01-2022,0.10716024496104123,1.0535631516750947,0.8914766843579366,772.4467792583915,0.1071493813057422,4.256969458326427,273.03011718749997,0.36251398361393056
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,05-01-2022,0.018093600319203165,1.0090462251584928,-0.0840716073548769,803.5422910377423,0.01809323230258796,1.6047572643434738,433.054775390625,0.024292560270514157
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,31-12-2021,0.24767669464398812,1.1238076287114513,0.6831479430268051,707.9625244984013,0.24765703141651058,11.118419709986519,575.9573510742186,0.07071806920019681
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,26-12-2021,0.13305129289107911,1.066517639393178,0.9960721586833107,693.9936314025633,0.13304616795811725,8.575040524463445,596.3048583984374,-0.03814952091062607
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,21-12-2021,0.49786549076010084,1.2489031103132175,1.1105335410553916,714.690121725528,0.4978465227818136,32.26333317037475,2924.662880859375,0.14053405600850635
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,16-12-2021,0.12213198143403065,1.0610615932274037,-0.46939431786231195,632.90959895206,0.12212916690285656,10.176444302938716,1677.8379492187498,0.15448532315625763
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,11-12-2021,0.10726820303614558,1.0536308267204424,-0.4829930595598943,616.4275528978841,0.10726610707863893,9.706686864782473,1717.670830078125,0.1334192844587124
Chau_Phu,10.630244,105.19128,WS,D,12-04-2022,6.0,6800,06-12-2021,0.7212995090853713,1.3606040941923037,1.8288554359915676,718.1978450252273,0.7212702839450778,45.32589052593912,4385.20763671875,0.3165778155771487
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,10-04-2022,0.3628024148224648,1.1813871483141254,100.35005370142011,724.2266097946672,0.3627934165260891,29.1393401070447,3748.7403222656244,0.18573493488398926
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,05-04-2022,0.45766192338352396,1.2288106901593905,2.6192860814493155,721.3893109763354,0.4576489488212262,34.38148648677933,4018.1437499999997,0.1904184892113094
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,31-03-2022,0.24675371119993053,1.1233625139471317,-5.596041904400951,724.2812354647829,0.2467445318165326,16.182316768958835,1748.0407910156248,0.13117287296736763
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,26-03-2022,0.4692429501090111,1.2346011246524053,2.713188388778077,721.5119938642152,0.4692299250834345,35.62552771193509,4217.3602734375,0.19704738008523068
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,21-03-2022,0.14947131406799766,1.074731487790457,-1.2654820023776436,717.4297730927008,0.14946864565090492,14.150312682695647,2307.775048828125,0.12201902387503763
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,16-03-2022,-0.06515094082336957,0.9674252409656565,0.10827236610916523,729.3929458682354,-0.0651504855351102,-9.858169603743969,43.278515625,0.21081221012329135
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,11-03-2022,0.43827318005217664,1.219117272034081,2.7081674584857574,722.8912786760973,0.4382608157961115,33.00556810033933,3855.478256835937,0.1975640767014967
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,06-03-2022,0.36086217088854855,1.1804078286048663,2.3119190029278256,722.0253280050312,0.3608472852066085,22.47391336069558,2176.896987304687,0.17486503102057127
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,01-03-2022,0.4181183128652398,1.2090397153481112,2.6550083812006084,722.0539334470354,0.4181058697843112,30.657613876067845,3512.61240234375,0.18186906732684013
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,24-02-2022,0.01452301607489832,1.0072613188212476,-0.05321551475978329,776.7586983613735,0.01452289497438353,2.0117333383054876,1159.4390624999999,0.17660358354443872
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,19-02-2022,0.4270086309870403,1.2134845843576574,3.0888902752284473,722.7892325016727,0.4269960022664661,31.407174836900598,3623.573803710937,0.17847028451931404
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,14-02-2022,0.4070451662331678,1.2035033012182894,2.213513236700007,720.6368184522528,0.4070328250231921,29.56912269697639,3326.123291015625,0.15514002845744643
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,09-02-2022,0.3692952152581876,1.184630208629282,2.682419273507777,722.600110317893,0.36928407918476264,26.89973003569939,3051.0340283203127,0.16368082490781374
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,04-02-2022,0.3767533340379075,1.1883597607102223,3.4413778379999562,721.1228238444905,0.3767425133399517,28.11977061841415,3305.6398388671873,0.1671906997357393
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,30-01-2022,0.2760311035148549,1.1380015556567946,-2.3619778823915873,722.428820703125,0.27602214539271097,19.38123674927719,2386.6281591796874,0.17132586899071817
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,20-01-2022,0.5173759626354626,1.2586494084338928,9.876788015667708,722.4066334899976,0.5173512734864599,29.95752563785575,2840.6376123046875,0.2420778822729207
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,10-01-2022,0.6043234649131521,1.3021038818542245,3.0935518442717798,721.8246597212549,0.6042864357068182,30.880098000638,2494.5199804687495,0.24032003863046195
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,05-01-2022,0.6037687679660082,1.3018383700866873,2.30613821625996,720.5723764734811,0.6037393160197558,34.577880159468165,3096.324814453125,0.23597319532687952
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,31-12-2021,0.6072275682178945,1.3035628916525297,1.9258823832719427,722.7682520137469,0.6071949933327977,33.16149614875638,2770.297272949219,0.21600032503110494
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,26-12-2021,0.4998897232237388,1.2499128559253188,5.320893595600007,721.1518114870186,0.4998692378005849,31.23488675353453,3137.295908203125,0.24685272536980515
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,21-12-2021,0.6238805008556962,1.3118903079143462,2.219554192310839,722.538606696814,0.6238485341668444,34.86198855884219,2994.7825561523437,0.23872876785142458
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,16-12-2021,0.04035183600333545,1.0201749319171995,-0.1267991604537831,781.58934589539,0.04035120488830105,4.081288371610138,1153.39939453125,0.1721421675592329
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,11-12-2021,0.0657687042711295,1.032882884982871,-0.20309077652470492,817.6717326080251,0.06576776526491751,6.9622816320840535,1775.8869140625,0.12895214205450878
Chau_Phu,10.599524,105.186221,WS,D,12-04-2022,1.3,6400,06-12-2021,0.7202382684974158,1.3600679674362102,1.891639539464063,720.3883325477614,0.7202055185732358,42.72275566157094,3905.2842041015624,0.3057893053084336
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,10-04-2022,0.05585383669042101,1.0279256646051265,-0.5318810043488539,677.8200559282254,0.055853034272271326,5.894351304551025,967.8319335937499,0.027092319317792064
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,05-04-2022,0.1737128789955016,1.0868494964954976,0.6005126364410428,698.0607187295592,0.1737084352325106,13.738110954906263,1137.145166015625,-0.047497217980130506
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,31-03-2022,0.26698070757234504,1.133481291009873,1.6953982154002163,712.3290708687093,0.2669749071277313,22.911021400693627,2944.746943359375,0.09952754278054435
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,26-03-2022,0.3585704540693359,1.179270520681192,1.4255610937680674,710.7294545337982,0.3585610414780879,27.993773419955293,3270.3707958984373,0.12669079751315995
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,21-03-2022,0.18012422988018365,1.0900566322573706,-1.797185190484402,718.1535954243845,0.18012072081798047,16.323693552093143,2511.5103515625,0.14216421630223242
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,16-03-2022,0.0014375022573583293,1.0007187208190185,-0.002704375938270467,698.818183126151,0.0014374828586192082,0.15652478383825216,1211.4024609374999,0.1530672360477884
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,11-03-2022,0.45197769727665205,1.225969970562326,2.38656477504354,721.3026718162461,0.4519656146216678,34.96620559370906,4206.072656249999,0.22771169261516647
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,06-03-2022,0.34258006672136393,1.171266975924637,3.359424500500716,722.0179479633013,0.3425653086114096,20.877495567123297,2030.020400390625,0.20267232093290094
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,01-03-2022,0.4761642612801311,1.2380614061756916,2.7160243613774857,724.0883789690746,0.47615099683777856,36.08648968359618,4237.51412109375,0.2392944546789416
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,24-02-2022,0.045629790361072085,1.0228141308275307,-0.1683512763187238,311.36700683964824,0.04562930116400399,5.574275775885654,1691.0666015625,0.1355428159504808
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,19-02-2022,0.28512996626973386,1.1425563929948837,-3.227861825229664,724.4162844742627,0.2851244683548792,25.972938873608033,3951.8648437499996,0.15511666942103278
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,14-02-2022,0.1672212917536696,1.083606632983926,-0.8324386151456458,715.1873081912993,0.16721872341838623,17.067431089835818,3218.0409374999995,0.11141663788312882
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,09-02-2022,0.46687197025696614,1.2334159271258094,3.2930424119966726,722.9880708804669,0.4668591323851504,35.61264282243856,4319.801967773437,0.19523610640440006
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,04-02-2022,0.49133379070329297,1.2456463816447334,3.473822190805924,721.5027616165273,0.49132066118535556,38.01847984658967,4703.336704101562,0.17923145222504172
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,30-01-2022,0.46082530068370525,1.2303948805384537,7.524268289555898,722.8839112022554,0.4608139274130847,37.10363151107687,4855.397314453125,0.1676345159610172
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,20-01-2022,0.5781526965421699,1.2890295131668768,3.0725776610113047,715.8927259925349,0.5781227187727918,32.11536838138244,3002.628098144531,0.16233147783655855
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,10-01-2022,0.2931034985534809,1.1465163948607358,1.521474684281714,699.1403597308571,0.29308086801482336,13.342194965161488,999.397734375,0.18366441103308984
Chau_Phu,10.61225,105.175364,WS,D,12-04-2022,4.0,7200,05-01-2022,0.030070031686450515,1.015028462812341,-4.688605897233306,753.8795716730825,0.030065836503320967,1.0182515058631125,95.581962890625,0.2912159295590565
